dso_path,bb,inst_offset,inst_length,XED_ICLASS,XED_ISA_SET,XED_CATEGORY,XED_EXTENSION,noperands,unaligned,simd_scalar,packed_alignment,gather,prefetch,scalable,op0.type,op0.width,op0.name,op0.action,op0.elem,op1.type,op1.width,op1.name,op1.action,op1.elem
../libCore.so,2554723,45,3,CMP,I86,BINARY,BASE,3,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,R,INT,NT_LOOKUP_FN,V,REG1,R,INT
../libCore.so,2554723,48,2,CMPSB,I86,STRINGOP,BASE,6,0,0,0,0,0,0,IMM_CONST,B,MEM0,CR,UINT,NT_LOOKUP_FN,ASZ,BASE0,RCW,INT
../libCore.so,2554723,50,3,MOV,I86,DATAXFER,BASE,2,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,W,INT,NT_LOOKUP_FN,V,REG1,R,INT
../libCore.so,2554723,53,3,SETNBE,I386,BITBYTE,BASE,2,0,0,0,0,0,0,NT_LOOKUP_FN,B,REG0,W,INT,NT_LOOKUP_FN,Y,REG1,R,INT
../libCore.so,2554723,56,3,SETB,I386,BITBYTE,BASE,2,0,0,0,0,0,0,NT_LOOKUP_FN,B,REG0,W,INT,NT_LOOKUP_FN,Y,REG1,R,INT
../libCore.so,2554723,59,3,SUB,I86,BINARY,BASE,3,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,RW,INT,NT_LOOKUP_FN,V,REG1,R,INT
../libCore.so,2554723,62,2,SUB,I86,BINARY,BASE,3,0,0,0,0,0,0,NT_LOOKUP_FN,B,REG0,RW,INT,NT_LOOKUP_FN,B,REG1,R,INT
../libCore.so,2554723,64,3,MOVSX,I386,DATAXFER,BASE,2,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,W,INT,NT_LOOKUP_FN,B,REG1,R,INT
../libCore.so,2554723,67,2,TEST,I86,LOGICAL,BASE,3,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,R,INT,NT_LOOKUP_FN,V,REG1,R,INT
../libCore.so,2554723,69,3,CMOVZ,PPRO,CMOV,BASE,3,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,CW,INT,NT_LOOKUP_FN,V,REG1,R,INT
../libCore.so,2554723,72,2,TEST,I86,LOGICAL,BASE,3,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,R,INT,NT_LOOKUP_FN,V,REG1,R,INT
../libCore.so,2554723,74,2,JNS,I86,COND_BR,BASE,3,0,0,0,0,0,0,IMM_CONST,B,RELBR,R,INT,NT_LOOKUP_FN,V,REG0,RW,INT
../libCore.so,2554773,0,3,MOV,I86,DATAXFER,BASE,2,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,W,INT,NT_LOOKUP_FN,V,REG1,R,INT
../libCore.so,2554773,3,3,SETNBE,I386,BITBYTE,BASE,2,0,0,0,0,0,0,NT_LOOKUP_FN,B,REG0,W,INT,NT_LOOKUP_FN,Y,REG1,R,INT
../libCore.so,2554773,6,3,SETB,I386,BITBYTE,BASE,2,0,0,0,0,0,0,NT_LOOKUP_FN,B,REG0,W,INT,NT_LOOKUP_FN,Y,REG1,R,INT
../libCore.so,2554773,9,3,SUB,I86,BINARY,BASE,3,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,RW,INT,NT_LOOKUP_FN,V,REG1,R,INT
../libCore.so,2554773,12,2,SUB,I86,BINARY,BASE,3,0,0,0,0,0,0,NT_LOOKUP_FN,B,REG0,RW,INT,NT_LOOKUP_FN,B,REG1,R,INT
../libCore.so,2554773,14,3,MOVSX,I386,DATAXFER,BASE,2,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,W,INT,NT_LOOKUP_FN,B,REG1,R,INT
../libCore.so,2554773,17,2,TEST,I86,LOGICAL,BASE,3,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,R,INT,NT_LOOKUP_FN,V,REG1,R,INT
../libCore.so,2554773,19,3,CMOVZ,PPRO,CMOV,BASE,3,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,CW,INT,NT_LOOKUP_FN,V,REG1,R,INT
../libCore.so,2554773,22,2,TEST,I86,LOGICAL,BASE,3,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,R,INT,NT_LOOKUP_FN,V,REG1,R,INT
../libCore.so,2554773,24,2,JNS,I86,COND_BR,BASE,3,0,0,0,0,0,0,IMM_CONST,B,RELBR,R,INT,NT_LOOKUP_FN,V,REG0,RW,INT
../libCore.so,2554810,0,4,MOV,I86,DATAXFER,BASE,2,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,W,INT,IMM_CONST,V,MEM0,R,INT
../libCore.so,2554810,4,4,MOV,I86,DATAXFER,BASE,2,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,W,INT,IMM_CONST,V,MEM0,R,INT
../libCore.so,2554810,8,5,MOV,I86,DATAXFER,BASE,2,0,0,0,0,0,1,IMM_CONST,V,MEM0,W,INT,NT_LOOKUP_FN,V,REG0,R,INT
../libCore.so,2554810,13,5,LEA,I86,MISC,BASE,2,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,W,INT,IMM_CONST,PSEUDO,AGEN,R,INT
../libCore.so,2554810,18,4,MOV,I86,DATAXFER,BASE,2,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,W,INT,IMM_CONST,V,MEM0,R,INT
../libCore.so,2554810,22,5,LEA,I86,MISC,BASE,2,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,W,INT,IMM_CONST,PSEUDO,AGEN,R,INT
../libCore.so,2554810,27,5,MOV,I86,DATAXFER,BASE,2,0,0,0,0,0,1,IMM_CONST,V,MEM0,W,INT,NT_LOOKUP_FN,V,REG0,R,INT
../libCore.so,2554810,32,3,CMP,I86,BINARY,BASE,3,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,R,INT,NT_LOOKUP_FN,V,REG1,R,INT
../libCore.so,2554810,35,1,CLD,I86,FLAGOP,BASE,1,0,0,0,0,0,0,NT_LOOKUP_FN,Y,REG0,W,INT,,,,,
../libCore.so,2554810,36,4,CMOVB,PPRO,CMOV,BASE,3,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,CW,INT,NT_LOOKUP_FN,V,REG1,R,INT
../libCore.so,2554810,40,3,MOV,I86,DATAXFER,BASE,2,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,W,INT,NT_LOOKUP_FN,V,REG1,R,INT
../libCore.so,2554810,43,3,MOV,I86,DATAXFER,BASE,2,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,W,INT,IMM_CONST,V,MEM0,R,INT
../libCore.so,2554810,46,3,MOV,I86,DATAXFER,BASE,2,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,W,INT,NT_LOOKUP_FN,V,REG1,R,INT
../libCore.so,2554810,49,3,CMP,I86,BINARY,BASE,3,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,R,INT,NT_LOOKUP_FN,V,REG1,R,INT
../libCore.so,2554810,52,2,CMPSB,I86,STRINGOP,BASE,6,0,0,0,0,0,0,IMM_CONST,B,MEM0,CR,UINT,NT_LOOKUP_FN,ASZ,BASE0,RCW,INT
../libCore.so,2554810,54,3,MOV,I86,DATAXFER,BASE,2,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,W,INT,NT_LOOKUP_FN,V,REG1,R,INT
../libCore.so,2554810,57,3,SETNBE,I386,BITBYTE,BASE,2,0,0,0,0,0,0,NT_LOOKUP_FN,B,REG0,W,INT,NT_LOOKUP_FN,Y,REG1,R,INT
../libCore.so,2554810,60,3,SETB,I386,BITBYTE,BASE,2,0,0,0,0,0,0,NT_LOOKUP_FN,B,REG0,W,INT,NT_LOOKUP_FN,Y,REG1,R,INT
../libCore.so,2554810,63,3,SUB,I86,BINARY,BASE,3,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,RW,INT,NT_LOOKUP_FN,V,REG1,R,INT
../libCore.so,2554810,66,2,SUB,I86,BINARY,BASE,3,0,0,0,0,0,0,NT_LOOKUP_FN,B,REG0,RW,INT,NT_LOOKUP_FN,B,REG1,R,INT
../libCore.so,2554810,68,3,MOVSX,I386,DATAXFER,BASE,2,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,W,INT,NT_LOOKUP_FN,B,REG1,R,INT
../libCore.so,2554810,71,2,TEST,I86,LOGICAL,BASE,3,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,R,INT,NT_LOOKUP_FN,V,REG1,R,INT
../libCore.so,2554810,73,3,CMOVZ,PPRO,CMOV,BASE,3,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,CW,INT,NT_LOOKUP_FN,V,REG1,R,INT
../libCore.so,2554810,76,2,TEST,I86,LOGICAL,BASE,3,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,R,INT,NT_LOOKUP_FN,V,REG1,R,INT
../libCore.so,2554810,78,4,CMOVNS,PPRO,CMOV,BASE,3,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,CW,INT,NT_LOOKUP_FN,V,REG1,R,INT
../libCore.so,2554810,82,3,CMP,I86,BINARY,BASE,3,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,R,INT,NT_LOOKUP_FN,V,REG1,R,INT
../libCore.so,2554810,85,5,MOV,I86,DATAXFER,BASE,2,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,W,INT,IMM_CONST,V,MEM0,R,INT
../libCore.so,2554810,90,3,SETZ,I386,BITBYTE,BASE,2,0,0,0,0,0,0,NT_LOOKUP_FN,B,REG0,W,INT,NT_LOOKUP_FN,Y,REG1,R,INT
../libCore.so,2554810,93,5,CALL_NEAR,I86,CALL,BASE,5,0,0,0,0,0,1,IMM_CONST,D,RELBR,R,INT,REG,SPW,REG0,W,INT
../libCore.so,2554864,0,3,MOV,I86,DATAXFER,BASE,2,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,W,INT,NT_LOOKUP_FN,V,REG1,R,INT
../libCore.so,2554864,3,3,SETNBE,I386,BITBYTE,BASE,2,0,0,0,0,0,0,NT_LOOKUP_FN,B,REG0,W,INT,NT_LOOKUP_FN,Y,REG1,R,INT
../libCore.so,2554864,6,3,SETB,I386,BITBYTE,BASE,2,0,0,0,0,0,0,NT_LOOKUP_FN,B,REG0,W,INT,NT_LOOKUP_FN,Y,REG1,R,INT
../libCore.so,2554864,9,3,SUB,I86,BINARY,BASE,3,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,RW,INT,NT_LOOKUP_FN,V,REG1,R,INT
../libCore.so,2554864,12,2,SUB,I86,BINARY,BASE,3,0,0,0,0,0,0,NT_LOOKUP_FN,B,REG0,RW,INT,NT_LOOKUP_FN,B,REG1,R,INT
../libCore.so,2554864,14,3,MOVSX,I386,DATAXFER,BASE,2,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,W,INT,NT_LOOKUP_FN,B,REG1,R,INT
../libCore.so,2554864,17,2,TEST,I86,LOGICAL,BASE,3,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,R,INT,NT_LOOKUP_FN,V,REG1,R,INT
../libCore.so,2554864,19,3,CMOVZ,PPRO,CMOV,BASE,3,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,CW,INT,NT_LOOKUP_FN,V,REG1,R,INT
../libCore.so,2554864,22,2,TEST,I86,LOGICAL,BASE,3,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,R,INT,NT_LOOKUP_FN,V,REG1,R,INT
../libCore.so,2554864,24,4,CMOVNS,PPRO,CMOV,BASE,3,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,CW,INT,NT_LOOKUP_FN,V,REG1,R,INT
../libCore.so,2554864,28,3,CMP,I86,BINARY,BASE,3,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,R,INT,NT_LOOKUP_FN,V,REG1,R,INT
../libCore.so,2554864,31,5,MOV,I86,DATAXFER,BASE,2,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,W,INT,IMM_CONST,V,MEM0,R,INT
../libCore.so,2554864,36,3,SETZ,I386,BITBYTE,BASE,2,0,0,0,0,0,0,NT_LOOKUP_FN,B,REG0,W,INT,NT_LOOKUP_FN,Y,REG1,R,INT
../libCore.so,2554864,39,5,CALL_NEAR,I86,CALL,BASE,5,0,0,0,0,0,1,IMM_CONST,D,RELBR,R,INT,REG,SPW,REG0,W,INT
../libCore.so,2573024,0,5,MOV,I86,DATAXFER,BASE,2,0,0,0,0,0,1,IMM_CONST,V,MEM0,W,INT,NT_LOOKUP_FN,V,REG0,R,INT
../libCore.so,2573024,5,5,MOV,I86,DATAXFER,BASE,2,0,0,0,0,0,1,IMM_CONST,V,MEM0,W,INT,NT_LOOKUP_FN,V,REG0,R,INT
../libCore.so,2573024,10,5,MOV,I86,DATAXFER,BASE,2,0,0,0,0,0,1,IMM_CONST,V,MEM0,W,INT,NT_LOOKUP_FN,V,REG0,R,INT
../libCore.so,2573024,15,5,MOV,I86,DATAXFER,BASE,2,0,0,0,0,0,1,IMM_CONST,V,MEM0,W,INT,NT_LOOKUP_FN,V,REG0,R,INT
../libCore.so,2573024,20,5,MOV,I86,DATAXFER,BASE,2,0,0,0,0,0,1,IMM_CONST,V,MEM0,W,INT,NT_LOOKUP_FN,V,REG0,R,INT
../libCore.so,2573024,25,5,MOV,I86,DATAXFER,BASE,2,0,0,0,0,0,1,IMM_CONST,V,MEM0,W,INT,NT_LOOKUP_FN,V,REG0,R,INT
../libCore.so,2573024,30,3,MOV,I86,DATAXFER,BASE,2,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,W,INT,NT_LOOKUP_FN,V,REG1,R,INT
../libCore.so,2573024,33,4,SUB,I86,BINARY,BASE,3,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,RW,INT,IMM_CONST,B,IMM0,R,INT
../libCore.so,2573024,37,3,MOV,I86,DATAXFER,BASE,2,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,W,INT,NT_LOOKUP_FN,V,REG1,R,INT
../libCore.so,2573024,40,3,MOV,I86,DATAXFER,BASE,2,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,W,INT,NT_LOOKUP_FN,V,REG1,R,INT
../libCore.so,2573024,43,3,TEST,I86,LOGICAL,BASE,3,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,R,INT,NT_LOOKUP_FN,V,REG1,R,INT
../libCore.so,2573024,46,2,JZ,I86,COND_BR,BASE,3,0,0,0,0,0,0,IMM_CONST,B,RELBR,R,INT,NT_LOOKUP_FN,V,REG0,RW,INT
../libCore.so,2573088,0,3,MOV,I86,DATAXFER,BASE,2,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,W,INT,NT_LOOKUP_FN,V,REG1,R,INT
../libCore.so,2573088,3,3,MOV,I86,DATAXFER,BASE,2,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,W,INT,NT_LOOKUP_FN,V,REG1,R,INT
../libCore.so,2573088,6,4,ADD,I86,BINARY,BASE,3,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,RW,INT,IMM_CONST,B,IMM0,R,INT
../libCore.so,2573088,10,2,JZ,I86,COND_BR,BASE,3,0,0,0,0,0,0,IMM_CONST,B,RELBR,R,INT,NT_LOOKUP_FN,V,REG0,RW,INT
../libCore.so,2573100,0,3,MOV,I86,DATAXFER,BASE,2,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,W,INT,NT_LOOKUP_FN,V,REG1,R,INT
../libCore.so,2573100,3,3,MOV,I86,DATAXFER,BASE,2,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,W,INT,NT_LOOKUP_FN,V,REG1,R,INT
../libCore.so,2573100,6,5,CALL_NEAR,I86,CALL,BASE,5,0,0,0,0,0,1,IMM_CONST,D,RELBR,R,INT,REG,SPW,REG0,W,INT
../libCore.so,2573111,0,4,LEA,I86,MISC,BASE,2,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,W,INT,IMM_CONST,PSEUDO,AGEN,R,INT
../libCore.so,2573111,4,4,LEA,I86,MISC,BASE,2,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,W,INT,IMM_CONST,PSEUDO,AGEN,R,INT
../libCore.so,2573111,8,5,CALL_NEAR,I86,CALL,BASE,5,0,0,0,0,0,1,IMM_CONST,D,RELBR,R,INT,REG,SPW,REG0,W,INT
../libCore.so,2573124,0,5,LEA,I86,MISC,BASE,2,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,W,INT,IMM_CONST,PSEUDO,AGEN,R,INT
../libCore.so,2573124,5,4,MOVZX,I386,DATAXFER,BASE,2,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,W,INT,NT_LOOKUP_FN,B,REG1,R,INT
../libCore.so,2573124,9,3,MOV,I86,DATAXFER,BASE,2,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,W,INT,NT_LOOKUP_FN,V,REG1,R,INT
../libCore.so,2573124,12,3,MOV,I86,DATAXFER,BASE,2,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,W,INT,NT_LOOKUP_FN,V,REG1,R,INT
../libCore.so,2573124,15,5,CALL_NEAR,I86,CALL,BASE,5,0,0,0,0,0,1,IMM_CONST,D,RELBR,R,INT,REG,SPW,REG0,W,INT
../libCore.so,2573144,0,6,ADD,I86,BINARY,BASE,3,0,0,0,0,0,1,IMM_CONST,V,MEM0,RW,INT,IMM_CONST,B,IMM0,R,INT
../libCore.so,2573144,6,3,MOV,I86,DATAXFER,BASE,2,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,W,INT,NT_LOOKUP_FN,V,REG1,R,INT
../libCore.so,2573144,9,5,MOV,I86,DATAXFER,BASE,2,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,W,INT,IMM_CONST,V,MEM0,R,INT
../libCore.so,2573144,14,5,MOV,I86,DATAXFER,BASE,2,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,W,INT,IMM_CONST,V,MEM0,R,INT
../libCore.so,2573144,19,5,MOV,I86,DATAXFER,BASE,2,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,W,INT,IMM_CONST,V,MEM0,R,INT
../libCore.so,2573144,24,5,MOV,I86,DATAXFER,BASE,2,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,W,INT,IMM_CONST,V,MEM0,R,INT
../libCore.so,2573144,29,5,MOV,I86,DATAXFER,BASE,2,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,W,INT,IMM_CONST,V,MEM0,R,INT
../libCore.so,2573144,34,5,MOV,I86,DATAXFER,BASE,2,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,W,INT,IMM_CONST,V,MEM0,R,INT
../libCore.so,2573144,39,4,ADD,I86,BINARY,BASE,3,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,RW,INT,IMM_CONST,B,IMM0,R,INT
../libCore.so,2573144,43,1,RET_NEAR,I86,RET,BASE,4,0,0,0,0,0,1,REG,SPW,REG0,R,INT,NT_LOOKUP_FN,V,REG1,W,INT
../libCore.so,2573197,0,3,MOV,I86,DATAXFER,BASE,2,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,W,INT,IMM_CONST,V,MEM0,R,INT
../libCore.so,2573197,3,4,MOV,I86,DATAXFER,BASE,2,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,W,INT,IMM_CONST,V,MEM0,R,INT
../libCore.so,2573197,7,4,MOV,I86,DATAXFER,BASE,2,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,W,INT,IMM_CONST,V,MEM0,R,INT
../libCore.so,2573197,11,5,LEA,I86,MISC,BASE,2,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,W,INT,IMM_CONST,PSEUDO,AGEN,R,INT
../libCore.so,2573197,16,5,MOV,I86,DATAXFER,BASE,2,0,0,0,0,0,1,IMM_CONST,V,MEM0,W,INT,NT_LOOKUP_FN,V,REG0,R,INT
../libCore.so,2573197,21,5,LEA,I86,MISC,BASE,2,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,W,INT,IMM_CONST,PSEUDO,AGEN,R,INT
../libCore.so,2573197,26,4,MOV,I86,DATAXFER,BASE,2,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,W,INT,IMM_CONST,V,MEM0,R,INT
../libCore.so,2573197,30,1,CLD,I86,FLAGOP,BASE,1,0,0,0,0,0,0,NT_LOOKUP_FN,Y,REG0,W,INT,,,,,
../libCore.so,2573197,31,5,MOV,I86,DATAXFER,BASE,2,0,0,0,0,0,1,IMM_CONST,V,MEM0,W,INT,NT_LOOKUP_FN,V,REG0,R,INT
../libCore.so,2573197,36,3,CMP,I86,BINARY,BASE,3,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,R,INT,NT_LOOKUP_FN,V,REG1,R,INT
../libCore.so,2573197,39,3,MOV,I86,DATAXFER,BASE,2,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,W,INT,NT_LOOKUP_FN,V,REG1,R,INT
../libCore.so,2573197,42,4,CMOVNBE,PPRO,CMOV,BASE,3,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,CW,INT,NT_LOOKUP_FN,V,REG1,R,INT
../libCore.so,2573197,46,3,MOV,I86,DATAXFER,BASE,2,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,W,INT,IMM_CONST,V,MEM0,R,INT
../libCore.so,2573197,49,3,MOV,I86,DATAXFER,BASE,2,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,W,INT,NT_LOOKUP_FN,V,REG1,R,INT
../libCore.so,2573197,52,3,CMP,I86,BINARY,BASE,3,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,R,INT,NT_LOOKUP_FN,V,REG1,R,INT
../libCore.so,2573197,55,2,CMPSB,I86,STRINGOP,BASE,6,0,0,0,0,0,0,IMM_CONST,B,MEM0,CR,UINT,NT_LOOKUP_FN,ASZ,BASE0,RCW,INT
../libCore.so,2573197,57,3,MOV,I86,DATAXFER,BASE,2,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,W,INT,NT_LOOKUP_FN,V,REG1,R,INT
../libCore.so,2573197,60,3,SETNBE,I386,BITBYTE,BASE,2,0,0,0,0,0,0,NT_LOOKUP_FN,B,REG0,W,INT,NT_LOOKUP_FN,Y,REG1,R,INT
../libCore.so,2573197,63,3,SETB,I386,BITBYTE,BASE,2,0,0,0,0,0,0,NT_LOOKUP_FN,B,REG0,W,INT,NT_LOOKUP_FN,Y,REG1,R,INT
../libCore.so,2573197,66,3,SUB,I86,BINARY,BASE,3,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,RW,INT,NT_LOOKUP_FN,V,REG1,R,INT
../libCore.so,2573197,69,2,SUB,I86,BINARY,BASE,3,0,0,0,0,0,0,NT_LOOKUP_FN,B,REG0,RW,INT,NT_LOOKUP_FN,B,REG1,R,INT
../libCore.so,2573197,71,3,MOVSX,I386,DATAXFER,BASE,2,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,W,INT,NT_LOOKUP_FN,B,REG1,R,INT
../libCore.so,2573197,74,2,TEST,I86,LOGICAL,BASE,3,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,R,INT,NT_LOOKUP_FN,V,REG1,R,INT
../libCore.so,2573197,76,3,CMOVZ,PPRO,CMOV,BASE,3,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,CW,INT,NT_LOOKUP_FN,V,REG1,R,INT
../libCore.so,2573197,79,3,XOR,I86,LOGICAL,BASE,3,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,RW,INT,NT_LOOKUP_FN,V,REG1,R,INT
../libCore.so,2573197,82,2,TEST,I86,LOGICAL,BASE,3,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,R,INT,NT_LOOKUP_FN,V,REG1,R,INT
../libCore.so,2573197,84,6,JNS,I86,COND_BR,BASE,3,0,0,0,0,0,0,IMM_CONST,D,RELBR,R,INT,NT_LOOKUP_FN,V,REG0,RW,INT
../libCore.so,2573254,0,3,MOV,I86,DATAXFER,BASE,2,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,W,INT,NT_LOOKUP_FN,V,REG1,R,INT
../libCore.so,2573254,3,3,SETNBE,I386,BITBYTE,BASE,2,0,0,0,0,0,0,NT_LOOKUP_FN,B,REG0,W,INT,NT_LOOKUP_FN,Y,REG1,R,INT
../libCore.so,2573254,6,3,SETB,I386,BITBYTE,BASE,2,0,0,0,0,0,0,NT_LOOKUP_FN,B,REG0,W,INT,NT_LOOKUP_FN,Y,REG1,R,INT
../libCore.so,2573254,9,3,SUB,I86,BINARY,BASE,3,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,RW,INT,NT_LOOKUP_FN,V,REG1,R,INT
../libCore.so,2573254,12,2,SUB,I86,BINARY,BASE,3,0,0,0,0,0,0,NT_LOOKUP_FN,B,REG0,RW,INT,NT_LOOKUP_FN,B,REG1,R,INT
../libCore.so,2573254,14,3,MOVSX,I386,DATAXFER,BASE,2,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,W,INT,NT_LOOKUP_FN,B,REG1,R,INT
../libCore.so,2573254,17,2,TEST,I86,LOGICAL,BASE,3,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,R,INT,NT_LOOKUP_FN,V,REG1,R,INT
../libCore.so,2573254,19,3,CMOVZ,PPRO,CMOV,BASE,3,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,CW,INT,NT_LOOKUP_FN,V,REG1,R,INT
../libCore.so,2573254,22,3,XOR,I86,LOGICAL,BASE,3,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,RW,INT,NT_LOOKUP_FN,V,REG1,R,INT
../libCore.so,2573254,25,2,TEST,I86,LOGICAL,BASE,3,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,R,INT,NT_LOOKUP_FN,V,REG1,R,INT
../libCore.so,2573254,27,6,JNS,I86,COND_BR,BASE,3,0,0,0,0,0,0,IMM_CONST,D,RELBR,R,INT,NT_LOOKUP_FN,V,REG0,RW,INT
../libCore.so,2575152,0,5,MOV,I86,DATAXFER,BASE,2,0,0,0,0,0,1,IMM_CONST,V,MEM0,W,INT,NT_LOOKUP_FN,V,REG0,R,INT
../libCore.so,2575152,5,5,MOV,I86,DATAXFER,BASE,2,0,0,0,0,0,1,IMM_CONST,V,MEM0,W,INT,NT_LOOKUP_FN,V,REG0,R,INT
../libCore.so,2575152,10,5,MOV,I86,DATAXFER,BASE,2,0,0,0,0,0,1,IMM_CONST,V,MEM0,W,INT,NT_LOOKUP_FN,V,REG0,R,INT
../libCore.so,2575152,15,5,MOV,I86,DATAXFER,BASE,2,0,0,0,0,0,1,IMM_CONST,V,MEM0,W,INT,NT_LOOKUP_FN,V,REG0,R,INT
../libCore.so,2575152,20,5,MOV,I86,DATAXFER,BASE,2,0,0,0,0,0,1,IMM_CONST,V,MEM0,W,INT,NT_LOOKUP_FN,V,REG0,R,INT
../libCore.so,2575152,25,4,LEA,I86,MISC,BASE,2,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,W,INT,IMM_CONST,PSEUDO,AGEN,R,INT
../libCore.so,2575152,29,4,SUB,I86,BINARY,BASE,3,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,RW,INT,IMM_CONST,B,IMM0,R,INT
../libCore.so,2575152,33,3,MOV,I86,DATAXFER,BASE,2,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,W,INT,NT_LOOKUP_FN,V,REG1,R,INT
